chrom	length	bases	mean	min	max
scaffold_1	8183653	140658319	17.19	0	148
scaffold_1_region	8183653	140658319	17.19	0	148
scaffold_2	7224844	123979721	17.16	0	227
scaffold_2_region	7224844	123979721	17.16	0	227
scaffold_3	5015139	86049869	17.16	0	685
scaffold_3_region	5015139	86049869	17.16	0	685
scaffold_4	3720388	64621990	17.37	0	146
scaffold_4_region	3720388	64621990	17.37	0	146
scaffold_5	3425647	59820900	17.46	0	176
scaffold_5_region	3425647	59820900	17.46	0	176
scaffold_6	106711	44024337	412.56	0	857
scaffold_6_region	106711	44024337	412.56	0	857
scaffold_7	80960	1465594	18.10	0	100
scaffold_7_region	80960	1465594	18.10	0	100
scaffold_8	65963	922149	13.98	0	31
scaffold_8_region	65963	922149	13.98	0	31
scaffold_9	64948	932792	14.36	0	35
scaffold_9_region	64948	932792	14.36	0	35
scaffold_10	55956	720062	12.87	0	37
scaffold_10_region	55956	720062	12.87	0	37
scaffold_11	48071	563644	11.73	0	42
scaffold_11_region	48071	563644	11.73	0	42
scaffold_12	41920	550413	13.13	0	32
scaffold_12_region	41920	550413	13.13	0	32
scaffold_13	36589	522792	14.29	0	29
scaffold_13_region	36589	522792	14.29	0	29
scaffold_14	21451	274217	12.78	0	32
scaffold_14_region	21451	274217	12.78	0	32
total	28092240	525106799	18.69	0	857
total_region	28092240	525106799	18.69	0	857
