chrom	length	bases	mean	min	max
scaffold_1	8183653	399079371	48.77	0	421
scaffold_1_region	8183653	399079371	48.77	0	421
scaffold_2	7224844	351465515	48.65	0	456
scaffold_2_region	7224844	351465515	48.65	0	456
scaffold_3	5015139	243436527	48.54	0	451
scaffold_3_region	5015139	243436527	48.54	0	451
scaffold_4	3720388	183002179	49.19	0	150
scaffold_4_region	3720388	183002179	49.19	0	150
scaffold_5	3425647	169619984	49.51	0	1667
scaffold_5_region	3425647	169619984	49.51	0	1667
scaffold_6	106711	134115106	1256.81	0	2319
scaffold_6_region	106711	134115106	1256.81	0	2319
scaffold_7	80960	3969357	49.03	0	100
scaffold_7_region	80960	3969357	49.03	0	100
scaffold_8	65963	3253861	49.33	0	91
scaffold_8_region	65963	3253861	49.33	0	91
scaffold_9	64948	3417431	52.62	0	79
scaffold_9_region	64948	3417431	52.62	0	79
scaffold_10	55956	2499240	44.66	0	99
scaffold_10_region	55956	2499240	44.66	0	99
scaffold_11	48071	1695709	35.28	0	94
scaffold_11_region	48071	1695709	35.28	0	94
scaffold_12	41920	1978497	47.20	0	84
scaffold_12_region	41920	1978497	47.20	0	84
scaffold_13	36589	1908641	52.16	0	80
scaffold_13_region	36589	1908641	52.16	0	80
scaffold_14	21451	908724	42.36	0	78
scaffold_14_region	21451	908724	42.36	0	78
total	28092240	1500350142	53.41	0	2319
total_region	28092240	1500350142	53.41	0	2319
