chrom	length	bases	mean	min	max
scaffold_1	8183653	280086493	34.23	0	434
scaffold_1_region	8183653	280086493	34.23	0	434
scaffold_2	7224844	237367162	32.85	0	434
scaffold_2_region	7224844	237367162	32.85	0	434
scaffold_3	5015139	165394509	32.98	0	1291
scaffold_3_region	5015139	165394509	32.98	0	1291
scaffold_4	3720388	123135945	33.10	0	323
scaffold_4_region	3720388	123135945	33.10	0	323
scaffold_5	3425647	114941135	33.55	0	312
scaffold_5_region	3425647	114941135	33.55	0	312
scaffold_6	106711	68568006	642.56	0	1314
scaffold_6_region	106711	68568006	642.56	0	1314
scaffold_7	80960	2538473	31.35	0	154
scaffold_7_region	80960	2538473	31.35	0	154
scaffold_8	65963	1958063	29.68	0	57
scaffold_8_region	65963	1958063	29.68	0	57
scaffold_9	64948	1988383	30.61	0	58
scaffold_9_region	64948	1988383	30.61	0	58
scaffold_10	55956	1587702	28.37	0	74
scaffold_10_region	55956	1587702	28.37	0	74
scaffold_11	48071	1193817	24.83	0	75
scaffold_11_region	48071	1193817	24.83	0	75
scaffold_12	41920	1230575	29.36	0	54
scaffold_12_region	41920	1230575	29.36	0	54
scaffold_13	36589	1139054	31.13	0	55
scaffold_13_region	36589	1139054	31.13	0	55
scaffold_14	21451	599164	27.93	0	55
scaffold_14_region	21451	599164	27.93	0	55
total	28092240	1001728481	35.66	0	1314
total_region	28092240	1001728481	35.66	0	1314
